p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
3.93797724539077e-17,0.655093893684214,0.355,0.082,5.53876499564212e-13,14,PHPT1
4.15225720752733e-17,0.561507510698216,0.197,0.03,5.84014976238719e-13,14,NUDT9
4.69533343329568e-17,0.407531016985032,0.184,0.026,6.60398647393038e-13,14,ELOA
4.75171157425633e-17,0.890051878334517,0.526,0.173,6.68328232919153e-13,14,M6PR
5.04036035322483e-17,0.51476610148168,0.329,0.071,7.08926683681073e-13,14,RPN1
7.52543659259491e-17,0.716545167662077,0.408,0.11,1.05845265674847e-12,14,CTSZ
8.10453031682713e-17,0.656524796352707,0.382,0.096,1.13990218906174e-12,14,SUMO3
8.69657380512981e-17,0.463850132288223,1,0.835,1.22317310569151e-12,14,FTL
9.11576387569924e-17,0.656023048138109,0.566,0.178,1.2821321891171e-12,14,COPZ1
1.0093863007792e-16,0.552741394838494,0.263,0.05,1.41970183204595e-12,14,ARMC10
1.48418311451309e-16,0.551369919549661,0.487,0.136,2.08750355056267e-12,14,GTF2A2
1.55567789480379e-16,0.2652129899714,0.118,0.012,2.18806095904153e-12,14,PPIP5K2
1.8645025898024e-16,0.634328609818251,0.513,0.155,2.62242289255708e-12,14,DBNL
1.86535850227801e-16,0.494906372046802,0.382,0.093,2.62362673345402e-12,14,TM9SF2
1.91549660082728e-16,0.359008396497943,0.145,0.017,2.69414596906357e-12,14,SUZ12
1.96036804523797e-16,0.533230192045417,0.763,0.263,2.7572576556272e-12,14,NDUFB8
2.0236594348983e-16,0.299270252906169,0.132,0.015,2.84627699518446e-12,14,RXYLT1
3.81102996291932e-16,0.669337758827768,0.737,0.28,5.36021364284603e-12,14,HMGN2
3.90642715743047e-16,0.662580875606808,0.526,0.163,5.49438979692596e-12,14,EID1
3.92332927829853e-16,0.361921233003636,0.145,0.018,5.51816262992689e-12,14,ADAM19
3.92378405617726e-16,0.406737966700976,0.211,0.034,5.51880227501332e-12,14,FAM207A
4.20753293480489e-16,0.606153597608282,0.605,0.201,5.91789507280307e-12,14,PSMB7
7.09100840340561e-16,0.632961244488348,0.382,0.098,9.97350331938999e-12,14,HAPLN3
7.92631351708607e-16,0.480435897780831,0.211,0.036,1.11483599617816e-11,14,ICAM1
8.36014090418808e-16,0.405591883721276,0.184,0.028,1.17585381817405e-11,14,TMEM141
8.65823816566293e-16,0.363183681789095,0.211,0.035,1.21778119800049e-11,14,TMEM19
9.4412658987653e-16,0.442444628621588,0.5,0.141,1.32791404866134e-11,14,ACP1
9.53516602673334e-16,0.774801827870471,0.618,0.227,1.34112110166004e-11,14,PPA1
9.6887898742851e-16,0.303684205687632,0.105,0.01,1.3627282958182e-11,14,SEPT11
1.01010298695289e-15,0.388366979521837,0.303,0.064,1.42070985114924e-11,14,CYB5B
1.28131107929946e-15,0.515373123817572,0.276,0.057,1.80216403303469e-11,14,GRSF1
1.39270404822098e-15,0.696304894187456,0.395,0.111,1.95883824382281e-11,14,CGAS
1.59147288942853e-15,0.506722554343773,0.171,0.025,2.23840661898122e-11,14,MSMO1
2.05107756018466e-15,0.508812554397358,0.197,0.033,2.88484058839972e-11,14,GNA15
2.22783837029803e-15,0.422474398064202,0.197,0.032,3.13345466782417e-11,14,ARHGAP5
2.27253819408586e-15,0.555720268113427,1,0.814,3.19632496998176e-11,14,MX1
2.29081429695076e-15,0.466148928419634,0.276,0.058,3.22203030866125e-11,14,RAB13
2.46737834731191e-15,0.615641894575955,0.724,0.285,3.4703676454942e-11,14,NDUFC2
2.4860094834186e-15,0.5934639191262,0.513,0.156,3.49657233842825e-11,14,ANAPC11
2.5858632934866e-15,0.663192545664915,0.395,0.106,3.63701672228891e-11,14,TXNDC17
2.72200821988101e-15,0.438554518101704,0.342,0.079,3.82850456126264e-11,14,MRPS12
2.74122888618478e-15,0.503844977715642,0.158,0.022,3.85553842841889e-11,14,RNASE6
3.60359580102295e-15,0.493088061580647,0.289,0.062,5.06845749413878e-11,14,NGLY1
3.66072090643094e-15,0.514243172995151,0.395,0.103,5.14880395489512e-11,14,LSM10
4.67118885788729e-15,0.421795200142934,0.171,0.025,6.57002712861847e-11,14,SLC7A5
5.28967706343168e-15,0.587891717178116,0.947,0.529,7.43993078971665e-11,14,IFI35
5.39163404779657e-15,0.506919812423784,0.421,0.116,7.58333328822587e-11,14,CISD2
5.74329885568103e-15,0.557597626615334,0.434,0.124,8.07794984051536e-11,14,AKR1A1
5.86795713581609e-15,0.361381726422201,0.132,0.016,8.25328171152533e-11,14,SH2B3
6.19981823545201e-15,0.516147556831368,0.355,0.088,8.72004434816326e-11,14,ANP32A
6.2383391197438e-15,0.57518222593942,0.329,0.077,8.77422397191965e-11,14,YIF1A
6.58687137644142e-15,0.506445453247355,0.447,0.126,9.26443459096485e-11,14,CYC1
6.88047805325786e-15,0.720956290155974,0.868,0.448,9.67739238190718e-11,14,TMEM50A
1.19851741698439e-14,0.57121113508721,0.329,0.081,1.68571474698855e-10,14,DPP7
1.41291456640463e-14,0.634189615941275,0.316,0.076,1.98726433764811e-10,14,UCP2
1.49690358121669e-14,0.569561711098095,0.276,0.061,2.10539488698128e-10,14,MSRB1
1.52307072174994e-14,0.392978691793781,0.158,0.023,2.14219897014129e-10,14,NOC3L
1.75217180184852e-14,0.448555249455951,0.171,0.027,2.46442963929994e-10,14,CHD4
2.17236333096791e-14,0.331903396063663,0.105,0.011,3.05542902500636e-10,14,MMAB
2.37223553569332e-14,0.389481351591195,0.211,0.037,3.33654928095265e-10,14,RNF126
2.55777103812374e-14,0.497605329423478,0.289,0.065,3.59750496512104e-10,14,FAM96A
3.16024233720653e-14,0.539942052713668,0.395,0.109,4.44488084728099e-10,14,RNASEH2B
3.81867149268892e-14,0.463655326239618,0.355,0.091,5.37096145446697e-10,14,THOC7
3.99326310172838e-14,0.579057795116786,0.855,0.401,5.61652455258096e-10,14,SP110
4.36894138947894e-14,0.512707772355126,0.461,0.138,6.14491606430213e-10,14,PSMB5
4.62481121720623e-14,0.404443633745164,0.263,0.056,6.50479697700056e-10,14,EI24
4.83033393399361e-14,0.477701912015875,0.842,0.336,6.79386467816201e-10,14,HMGN1
5.22524089493266e-14,0.495077727314156,0.434,0.125,7.34930131872278e-10,14,EIF2S1
5.99046638201647e-14,0.323869100556977,0.224,0.042,8.42559096630617e-10,14,CLPP
6.8915755998185e-14,0.401458535385052,0.303,0.069,9.69300108114472e-10,14,MAGOHB
7.7172218724856e-14,0.375089199351445,0.158,0.024,1.0854272563651e-09,14,C17orf49
8.99464040303679e-14,0.588719363776096,0.539,0.189,1.26509617268712e-09,14,EIF5A
9.12721638293346e-14,0.655076822328399,0.711,0.302,1.28374298425959e-09,14,PRDX1
1.27632551162096e-13,0.595788722761831,0.763,0.32,1.79515183209488e-09,14,ISCU
1.33873963974804e-13,0.611718205485328,0.303,0.075,1.88293730330562e-09,14,C1GALT1C1
1.3667386672203e-13,0.604070534615577,0.368,0.102,1.92231793544535e-09,14,ESD
1.4610739390511e-13,0.434474319552948,0.184,0.032,2.05500049527538e-09,14,PDE7A
1.47832966155292e-13,0.312627113080458,0.184,0.031,2.07927066897418e-09,14,RNASEH1
1.51304298603931e-13,0.545323963310288,0.645,0.241,2.1280949598643e-09,14,TMED9
1.52883090600638e-13,0.424263157656361,0.329,0.082,2.15030066929798e-09,14,ETFB
1.69005139667461e-13,0.670321588719464,0.382,0.112,2.37705728942284e-09,14,DNAJC7
1.97555877679561e-13,0.490121598986909,0.342,0.091,2.77862341956303e-09,14,UNC93B1
2.57235003710983e-13,0.367304032204151,0.171,0.028,3.61801032719497e-09,14,PACSIN2
2.67575277663433e-13,0.420669838095596,0.276,0.063,3.76344628033619e-09,14,RBBP4
2.82103727007207e-13,0.429690629026782,0.237,0.049,3.96778892035637e-09,14,C8orf59
2.84643046678506e-13,0.553036572966246,0.816,0.365,4.00350445153319e-09,14,COPE
3.12649953679126e-13,0.562380311705685,0.276,0.065,4.39742159849691e-09,14,PDIA4
3.15812086377927e-13,0.537535525977953,0.75,0.308,4.44189699490554e-09,14,DAD1
3.24539020003157e-13,0.527960648641546,0.184,0.033,4.56464131634441e-09,14,SEMA4A
4.00297385318136e-13,0.369892483773602,0.197,0.036,5.63018272449959e-09,14,ASCC2
4.7375059653331e-13,0.338437943174687,0.263,0.058,6.66330214024101e-09,14,CCDC124
4.76812707369587e-13,0.587575166130028,0.882,0.475,6.70637072915324e-09,14,USP18
5.12920986237266e-13,0.536678431831776,1,0.796,7.21423367142715e-09,14,ACTB
5.19803699541088e-13,0.503764923080523,0.145,0.022,7.3110390340454e-09,14,MEF2C
5.51110815026944e-13,0.436355362419269,0.25,0.055,7.75137361335396e-09,14,HNRNPD
5.59597567389099e-13,0.537235937222862,0.908,0.415,7.87073978532767e-09,14,NPC2
6.11331446708282e-13,0.39162110693892,0.211,0.041,8.59837679795199e-09,14,SNRNP70
6.27671338629742e-13,0.339165499699145,0.171,0.029,8.82819737782732e-09,14,INTS6
6.46130930905674e-13,0.394728065039347,0.224,0.045,9.08783154318831e-09,14,CUEDC2
7.14353995528577e-13,0.51265200328744,0.289,0.07,1.00473889471094e-08,14,NUDT5
7.19009819440319e-13,0.491358591171223,0.211,0.041,1.01128731104281e-08,14,TMEM205
7.25258344132527e-13,0.274124526796965,0.105,0.012,1.0200758610224e-08,14,BTN2A2
8.04873869055946e-13,0.613084190935595,0.566,0.215,1.13205509682719e-08,14,RER1
8.68693684344959e-13,0.555764782696537,0.526,0.184,1.22181766703119e-08,14,BZW1
9.41161136902009e-13,0.507289191854486,0.329,0.088,1.32374313905268e-08,14,RELB
1.11429788498199e-12,0.365375374338352,0.184,0.033,1.56725997522717e-08,14,MRPL4
1.12123224344371e-12,0.58836757922026,0.329,0.09,1.57701315040358e-08,14,VOPP1
1.1378284529276e-12,0.297306666488136,0.132,0.019,1.60035571904267e-08,14,VPS41
1.23486209327695e-12,0.548151705816792,0.882,0.504,1.73683353419403e-08,14,HSP90AB1
1.64942137981561e-12,0.436065283836953,0.329,0.085,2.31991117071065e-08,14,APEX1
1.70017890347886e-12,0.310985076997679,0.105,0.013,2.39130162774301e-08,14,FAM126A
1.98139794285011e-12,0.309949079427465,0.118,0.016,2.78683620661868e-08,14,MKNK2
1.99375664315431e-12,0.356596321338318,0.408,0.118,2.80421871859653e-08,14,MDH2
2.0917463987676e-12,0.396478768416982,0.224,0.047,2.94204130986663e-08,14,SEC13
2.11169559258507e-12,0.33539798446997,0.224,0.046,2.9700998509709e-08,14,RBM6
2.3142665965449e-12,0.463657545938658,0.316,0.082,3.25501596804041e-08,14,NUDCD2
2.64075272501887e-12,0.51757261391612,0.461,0.152,3.71421870773904e-08,14,CCT6A
2.82499475365853e-12,0.538469334329154,0.618,0.244,3.97335512102073e-08,14,ENY2
3.31967913959332e-12,0.43642144775697,0.434,0.133,4.669128709838e-08,14,CCT7
3.38610188596834e-12,0.539729624189138,0.592,0.23,4.76255230261448e-08,14,DCK
3.48442285363011e-12,0.59295357754043,0.526,0.195,4.90084074363075e-08,14,ATP5MC3
3.50389718871517e-12,0.586429814717751,0.605,0.247,4.92823139592789e-08,14,EIF6
3.88068343036106e-12,0.529757881228755,0.434,0.142,5.45818124480283e-08,14,SNF8
4.0556582072003e-12,0.401627154296502,0.276,0.068,5.70428326842723e-08,14,HSPB11
4.14226687376682e-12,0.455484631401653,0.974,0.599,5.82609835795303e-08,14,YBX1
4.16130488138755e-12,0.467060795513762,0.25,0.059,5.85287531567158e-08,14,PLGRKT
4.260015740782e-12,0.393882713857717,0.145,0.023,5.99171213940988e-08,14,KCTD5
4.51097436368276e-12,0.372482019239948,0.211,0.043,6.3446854425198e-08,14,BOLA3
4.74359095480948e-12,0.477102589856829,0.276,0.068,6.67186067793953e-08,14,SET
5.3671484749024e-12,0.451050839312937,0.434,0.137,7.54889432995023e-08,14,MRPL57
6.78449247060885e-12,0.490630182141332,0.605,0.233,9.54238865991135e-08,14,CYCS
8.2085729941308e-12,0.482352049966342,0.368,0.11,1.1545357916245e-07,14,ANXA11
9.57688901124409e-12,0.358651806422018,0.408,0.125,1.34698943943148e-07,14,AUP1
9.70086314314248e-12,0.561505373492674,0.447,0.152,1.36442640108299e-07,14,PRDX5
1.22009109855601e-11,0.559269339542,0.605,0.255,1.71605813011903e-07,14,PSMB6
1.27255466567553e-11,0.488867209844069,0.447,0.151,1.78984813727263e-07,14,CSNK2B
1.42290616980619e-11,0.41932725400709,0.579,0.217,2.0013175278324e-07,14,CCT4
1.42794055964364e-11,0.394501382380898,0.263,0.064,2.00839839713878e-07,14,BEX4
1.596364585925e-11,0.250905061779884,0.105,0.014,2.24528679010352e-07,14,RAB11FIP1
1.67299870312369e-11,0.521178149183316,0.947,0.742,2.35307267594347e-07,14,UBB
1.7321263191656e-11,0.481752944262775,0.303,0.082,2.43623566790641e-07,14,SURF1
1.74035024696482e-11,0.396268696461552,0.263,0.064,2.44780262235603e-07,14,UCHL3
1.79280156118391e-11,0.422857045243842,0.158,0.028,2.52157539580517e-07,14,FN3KRP
1.87910955597545e-11,0.399957253033003,0.553,0.197,2.64296759047948e-07,14,EIF3M
2.03672586388422e-11,0.39552803740244,0.237,0.055,2.86465492755316e-07,14,DNMT1
2.03798171010969e-11,0.435289269124327,0.276,0.071,2.86642127526928e-07,14,MLEC
2.0734467397137e-11,0.456326521124968,0.25,0.061,2.91630283940731e-07,14,NFKBIE
2.25848236102838e-11,0.375055744404422,0.539,0.191,3.17655544078641e-07,14,BANF1
2.34834217284581e-11,0.500348720356901,0.539,0.205,3.30294326610764e-07,14,COX8A
2.45315264266838e-11,0.634940740511742,0.461,0.169,3.45035919191308e-07,14,ATF5
2.6053137322133e-11,0.44565031121234,0.368,0.111,3.664373764358e-07,14,TBCB
2.65979902283865e-11,0.368293828448898,0.171,0.032,3.74100732562256e-07,14,AP1M1
2.74768207835183e-11,0.521304879149524,0.618,0.248,3.86461484320185e-07,14,SLC25A3
3.17220309918519e-11,0.501214938563985,0.684,0.293,4.46170365900397e-07,14,JTB
3.91437787921703e-11,0.334936657717269,0.145,0.025,5.50557248711876e-07,14,TATDN3
4.0518748442585e-11,0.377012478451299,0.184,0.037,5.69896196844958e-07,14,ANKRD11
4.37066768043755e-11,0.340998753241573,0.289,0.075,6.14734409253542e-07,14,MRPS34
4.99988325938842e-11,0.534044759442137,0.474,0.17,7.03233580432982e-07,14,SRSF9
5.09215289048249e-11,0.290314920813535,0.342,0.096,7.16211304046362e-07,14,TOMM22
5.11742753814007e-11,0.357052478220391,0.211,0.046,7.197661832394e-07,14,CHCHD5
5.23525367241057e-11,0.445160864734718,0.408,0.135,7.36338429024546e-07,14,H2AFY
5.24938544913674e-11,0.515020673672037,0.395,0.128,7.38326063421082e-07,14,TMEM208
5.41637180324324e-11,0.392091610021706,0.263,0.066,7.61812694126162e-07,14,NUCKS1
5.65855306350130e-11,0.49455817439892,0.908,0.565,7.95875488381459e-07,14,IFI44L
6.50847792862128e-11,0.667456470020141,0.474,0.169,9.15417420660584e-07,14,DHRS7
6.63218999394032e-11,0.573295567414591,0.408,0.139,9.32817522647706e-07,14,TMED10
6.934094450428e-11,0.279713816440214,0.118,0.017,9.75280384452698e-07,14,ZNF480
7.26085004461597e-11,0.39386499437687,0.645,0.263,1.02123855877524e-06,14,SRSF3
7.4022774183813e-11,0.517920902171041,0.263,0.069,1.04113031889533e-06,14,INSIG1
7.40270966811987e-11,0.470497435326324,0.329,0.099,1.04119111482106e-06,14,ERGIC3
7.61680129350996e-11,0.557084467285938,0.487,0.185,1.07130310193218e-06,14,MANF
7.6691044645321e-11,0.290232816379104,0.171,0.033,1.07865954293644e-06,14,RSRC1
8.43599870838706e-11,0.333518111168145,0.25,0.062,1.18652321833464e-06,14,CCNC
8.52565423274807e-11,0.39598024957921,0.329,0.094,1.19913326783602e-06,14,LSM5
8.60412197029783e-11,0.433569962033857,0.289,0.08,1.21016975512239e-06,14,MTCH2
8.6532561749715e-11,0.328304767324198,0.263,0.066,1.21708048100974e-06,14,DMAC1
8.87973957673189e-11,0.285523645358393,0.211,0.047,1.24893537146734e-06,14,SMIM15
8.95651989700034e-11,0.280129665585839,0.118,0.018,1.2597345235131e-06,14,ZNF397
9.67366947707327e-11,0.408065111882715,0.25,0.062,1.36060161195036e-06,14,BABAM1
9.80238714383416e-11,0.26399947742066,0.105,0.014,1.37870575178028e-06,14,DAAM1
1.05735488469751e-10,0.45637774821937,0.355,0.112,1.48716964532704e-06,14,NANS
1.0726628417953e-10,0.509582842478768,0.474,0.165,1.50870028698509e-06,14,PEBP1
1.08849548368481e-10,0.4537880396451,0.803,0.369,1.53096889780268e-06,14,XAF1
1.09716196404129e-10,0.360241998468032,0.145,0.025,1.54315830242407e-06,14,STX16
1.10537747969777e-10,0.385532670474811,0.816,0.359,1.55471342519492e-06,14,TNFSF13B
1.13102325112896e-10,0.357928897652044,0.158,0.03,1.59078420271288e-06,14,GCNT2
1.16269513239853e-10,0.4427136784705,0.211,0.047,1.63533070371854e-06,14,ACADM
1.26549714107003e-10,0.267497651828131,0.118,0.018,1.77992172891499e-06,14,SWI5
1.28029401110192e-10,0.528570156382223,0.289,0.081,1.80073352661486e-06,14,NRDC
1.29437045972313e-10,0.509842585134524,0.908,0.532,1.82053205160058e-06,14,CLIC1
1.33612752705846e-10,0.408987845759232,0.224,0.054,1.87926336680773e-06,14,FEZ2
1.5921824654428e-10,0.378167358964222,0.421,0.137,2.2394046376453e-06,14,PHB
1.66040445585166e-10,0.419970863827662,0.342,0.104,2.33535886715536e-06,14,THUMPD3-AS1
1.70644010779759e-10,0.573834432099118,0.684,0.318,2.40010801161731e-06,14,ZNF706
1.74179539023069e-10,0.51992557147637,0.895,0.497,2.44983521635946e-06,14,GNG5
1.8585466496296e-10,0.436994630612986,0.487,0.18,2.61404586270403e-06,14,NDUFAF3
1.8767554593359e-10,0.509873191695084,0.237,0.059,2.63965655355595e-06,14,DCAF13
2.05549790631967e-10,0.389701624304667,0.171,0.035,2.89105780523861e-06,14,CLPTM1
2.07918603315077e-10,0.404775637657617,0.579,0.229,2.92437515562656e-06,14,ARL6IP5
2.18754440244188e-10,0.362844766084495,0.368,0.114,3.0767812020345e-06,14,SNRPD3
2.21486204715519e-10,0.438873630533934,0.697,0.3,3.11520346932377e-06,14,ERH
2.38048083511957e-10,0.363580466444524,0.316,0.091,3.34814629459567e-06,14,NUTF2
2.44750541026809e-10,0.482750472884308,0.908,0.56,3.44241635954207e-06,14,ATP5F1E
2.46682979155698e-10,0.441332857847677,0.224,0.054,3.46959610182489e-06,14,RPL22L1
2.49666410137909e-10,0.371712337747119,0.303,0.087,3.5115580585897e-06,14,PGLS
2.64269382804926e-10,0.410591091593781,0.118,0.019,3.71694886915129e-06,14,THTPA
2.9316142128396e-10,0.429244100151513,0.316,0.093,4.1233153903589e-06,14,MPC2
2.9555288922964e-10,0.411448904095664,0.605,0.247,4.15695138701489e-06,14,TRAPPC1
3.36439316261224e-10,0.335207000421034,0.276,0.074,4.73201898321412e-06,14,MRPS14
3.66662833536304e-10,0.326168347891529,0.197,0.045,5.15711275368812e-06,14,PFKL
3.70628024435929e-10,0.37568061971012,0.25,0.065,5.21288316369134e-06,14,MCTS1
3.9964127807363e-10,0.480168808590661,0.382,0.13,5.62095457610561e-06,14,KIF5B
4.15377300443204e-10,0.454656639453268,0.526,0.207,5.84228173073367e-06,14,SNRPG
4.18188089548425e-10,0.361323576915824,0.158,0.031,5.8818154794986e-06,14,TACC1
4.28670783016393e-10,0.288440822411772,0.237,0.059,6.02925456312556e-06,14,APPL1
4.36978940275846e-10,0.480545712179905,0.645,0.292,6.14610879497977e-06,14,TRAM1
4.62675711474975e-10,0.352890121142563,0.145,0.027,6.50753388189553e-06,14,MRM2
4.84244278146029e-10,0.413677536110771,0.526,0.203,6.8108957721239e-06,14,AC004687.1
4.87108443681035e-10,0.317303330154323,0.197,0.045,6.85118026037376e-06,14,NFATC2IP
5.20335080762196e-10,0.493560978341709,0.513,0.202,7.31851291092029e-06,14,KDELR2
5.61074104325278e-10,0.343469795325885,0.25,0.066,7.89150727733504e-06,14,TKT
5.61940762669729e-10,0.477258472614497,0.829,0.427,7.90369682694973e-06,14,COX7A2
5.90023167975847e-10,0.356824685771208,0.105,0.016,8.29867585758029e-06,14,NAGA
6.28009047610391e-10,0.506060988419932,0.618,0.275,8.83294725464015e-06,14,HLA-F
6.68012289009229e-10,0.451298777806101,0.263,0.074,9.3955928449148e-06,14,TAOK3
6.9237614232204e-10,0.420870429518683,0.158,0.032,9.7382704417595e-06,14,CCDC88A
7.21210844431149e-10,0.552785965830227,0.447,0.169,1.01438305269241e-05,14,ATP5F1C
7.48366270625443e-10,0.311542144662301,0.171,0.036,1.05257715963469e-05,14,IGLC2
7.73258057788368e-10,0.257744218068314,0.184,0.04,1.08758745827934e-05,14,RIOK1
8.01449768069519e-10,0.35379967033734,0.368,0.118,1.12723909878978e-05,14,NDUFB7
8.19401457306744e-10,0.585584346430427,0.553,0.241,1.15248814970194e-05,14,PLP2
8.28262704134552e-10,0.424970241788151,0.421,0.149,1.16495149336525e-05,14,PSMC3
8.52722275477766e-10,0.294009472905465,0.158,0.031,1.19935388045948e-05,14,PPIH
8.95264579028323e-10,0.391064350038481,0.395,0.137,1.25918963040334e-05,14,WDR1
8.98853600842126e-10,0.396392978082772,0.171,0.037,1.26423758958445e-05,14,CAPN1
9.30524221548756e-10,0.400509451311836,0.329,0.103,1.30878231760833e-05,14,MRPL27
9.40743163819032e-10,0.474981524720428,0.513,0.208,1.32315525991147e-05,14,SFT2D1
9.61248649214734e-10,0.501880523563672,0.592,0.262,1.35199622512052e-05,14,LAMTOR5
9.61916557280734e-10,0.287152328820998,0.158,0.031,1.35293563781535e-05,14,MRTO4
9.73187493846435e-10,0.301418967412679,0.171,0.036,1.36878821009501e-05,14,TNPO1
9.82685895505339e-10,0.283703701591026,0.118,0.019,1.38214771202826e-05,14,GALNT2
1.00062494701691e-09,0.425988011100768,0.211,0.052,1.40737898797929e-05,14,PGD
1.01818359326834e-09,0.278785882924495,0.184,0.04,1.43207522393192e-05,14,POP5
1.0319498913642e-09,0.486019171664351,0.382,0.136,1.45143752220375e-05,14,CHMP4B
1.03723325505986e-09,0.262902949576768,0.105,0.016,1.4588685732417e-05,14,RFT1
1.05874980716432e-09,0.317331770860562,0.105,0.016,1.48913160377661e-05,14,SNCA
1.13793328328548e-09,0.33712693813548,0.197,0.046,1.60050316294102e-05,14,MAD2L2
1.15155666559728e-09,0.455575878812432,0.408,0.146,1.61966445016258e-05,14,PSENEN
1.15607175395187e-09,0.580541435901702,0.395,0.147,1.6260149219333e-05,14,RRAGC
1.15616452538919e-09,0.474383347369581,0.237,0.064,1.62614540495989e-05,14,ARF3
1.26136815939275e-09,0.412151919543889,0.197,0.048,1.7741143161859e-05,14,ALDH2
1.32052167409411e-09,0.340217647127075,0.171,0.036,1.85731373461337e-05,14,CYB561D2
1.3908558310358e-09,0.326054062536107,0.25,0.067,1.95623872635186e-05,14,CKS1B
1.44735558899768e-09,0.407510473723336,0.5,0.191,2.03570563592523e-05,14,MINOS1
1.46257078281436e-09,0.370850748365004,0.487,0.184,2.0571058060284e-05,14,THRAP3
