p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
4.16575633218098e-30,0.328090552924889,0.735,0.72,5.85913628121255e-26,5,UBC
3.35917718054816e-27,0.717403094801694,0.17,0.081,4.72468270444098e-23,5,ABI3
1.76177556611009e-26,0.680616880237437,0.312,0.213,2.47793733373384e-22,5,OSTF1
4.77618575928571e-26,0.659121879984478,0.119,0.047,6.71770527043535e-22,5,ITM2C
7.32205852143796e-26,0.555188282724288,0.441,0.353,1.02984753104025e-21,5,IER2
1.63788395875295e-25,0.623342967940763,0.161,0.076,2.30368378798602e-21,5,LBR
9.54209094590327e-25,0.568033600957587,0.131,0.056,1.34209509154129e-20,5,RAB27A
1.24097782252213e-24,0.610788167604695,0.112,0.044,1.74543530737738e-20,5,ADAM10
1.74032094460812e-24,0.604385778554944,0.134,0.059,2.44776140859132e-20,5,PRKX
2.10696457738216e-24,0.622881146241178,0.144,0.066,2.963445678088e-20,5,DUSP10
9.27839053279763e-24,0.368429934855684,0.558,0.429,1.30500562843799e-19,5,GIMAP7
4.61863480500926e-23,0.556411414763635,0.111,0.045,6.49610985324552e-19,5,CMC1
9.85620705992066e-23,0.493902879143734,0.414,0.316,1.38627552297784e-18,5,STK17A
1.48459412082921e-22,0.338073128490377,0.761,0.73,2.08808163094628e-18,5,ARPC2
2.34287382299375e-22,0.545700692743285,0.101,0.04,3.29525203204071e-18,5,STX10
2.59469483246634e-22,0.432413847259322,0.405,0.318,3.64943828186391e-18,5,DNAJB6
3.64658703120556e-22,0.584596761356267,0.188,0.102,5.12892465939062e-18,5,CCSER2
1.10347316054093e-21,0.583894716175493,0.422,0.354,1.55203500030082e-17,5,PDIA3
6.47389751006877e-21,0.592199974638599,0.199,0.112,9.10553684791172e-17,5,CTSC
1.04123259892833e-20,0.54109621182581,0.139,0.067,1.4644936503927e-16,5,LYST
1.13082777547713e-20,0.620622723650325,0.338,0.255,1.59050926620859e-16,5,LSP1
3.21621317937446e-20,0.511464844946404,0.476,0.432,4.52360383679017e-16,5,PSME1
7.40285664636756e-20,0.584348270794715,0.357,0.283,1.0412117873116e-15,5,DRAP1
8.81937832891809e-20,0.577024063930805,0.233,0.146,1.24044556196233e-15,5,RAC2
3.01925471873804e-19,0.553582954826165,0.173,0.095,4.24658176190506e-15,5,HDDC2
6.38224493717744e-19,0.55480969439194,0.171,0.095,8.97662750414007e-15,5,BTN3A2
1.12952350649544e-18,0.594356032908652,0.164,0.09,1.58867481188584e-14,5,ITGAE
1.36529317899519e-18,0.523938717784999,0.136,0.068,1.92028485625673e-14,5,YPEL3
6.66230969022616e-18,0.542163678197341,0.154,0.083,9.37053857930309e-14,5,SYNE2
2.3794655798251e-17,0.653299510092929,0.193,0.118,3.346718338024e-13,5,ARPC5L
8.90685914495105e-17,0.476163401594509,0.187,0.109,1.25274973873737e-12,5,CD69
1.64578539499251e-16,0.558375483945542,0.187,0.113,2.31479715805696e-12,5,DSTN
2.28530972578263e-16,0.566546246636498,0.373,0.316,3.21428812931327e-12,5,JAK1
6.04535745736032e-16,0.535705853009081,0.159,0.091,8.50279526377729e-12,5,PTGER4
6.92243978305803e-16,0.549373430961622,0.256,0.178,9.73641155487112e-12,5,IRF1
9.19031348617484e-16,0.593689898194519,0.281,0.208,1.29261759183049e-11,5,NCOR1
9.80786930583849e-16,0.503073617144845,0.123,0.063,1.37947681786618e-11,5,RNF166
1.5248205495819e-15,0.523569673880843,0.363,0.301,2.14466010298694e-11,5,CD99
1.59611876434252e-15,0.42647878305422,0.133,0.07,2.24494104204775e-11,5,TNFSF10
2.32704609661677e-15,0.585487758178469,0.136,0.075,3.27299033489149e-11,5,ADAM8
6.8427867788542e-15,0.560241176079325,0.265,0.194,9.62437960445843e-11,5,HLA-F
9.13164796004347e-15,0.393920927749238,0.251,0.169,1.28436628558011e-10,5,FCGR3A
9.84130271230286e-15,0.535433121997417,0.319,0.253,1.3841792264854e-10,5,VAMP8
1.60029865130623e-14,0.582845188132124,0.12,0.064,2.25082005306221e-10,5,HAVCR2
1.58265596598094e-13,0.514308111863817,0.184,0.118,2.22600561615219e-09,5,ANP32A
2.47624620497325e-13,0.497191748644393,0.177,0.112,3.48284028729488e-09,5,CDK2AP2
3.6914577556518e-13,0.436191582743628,0.134,0.075,5.19203533332426e-09,5,SRM
3.75244737901201e-13,0.564101012300015,0.25,0.186,5.27781723858039e-09,5,PRDX6
6.28689138327021e-13,0.499725758556527,0.115,0.062,8.84251273056955e-09,5,MAP2K3
1.06496277637554e-12,0.478199175572692,0.15,0.09,1.4978701449722e-08,5,PIK3R1
2.9361261854183e-12,0.5762747472092,0.141,0.086,4.12966147979084e-08,5,UBE2F
5.03457339185422e-12,0.530586910915682,0.12,0.068,7.08112747564296e-08,5,CD82
9.07714446991394e-12,0.44253986378671,0.116,0.065,1.2767003696934e-07,5,RHOF
3.61098445645121e-11,0.468579573092532,0.353,0.312,5.07884963799863e-07,5,RABAC1
9.60256923088292e-11,0.53390984961767,0.144,0.092,1.35060136232368e-06,5,GLIPR2
1.2117064174069e-10,0.44011066737373,0.141,0.088,1.7042650760828e-06,5,LYAR
1.38042299012715e-10,0.39771514275047,0.102,0.057,1.94156493561383e-06,5,MIF4GD
2.14374286934997e-10,0.465547367495092,0.186,0.129,3.01517434574073e-06,5,LINC00623
3.36626179803613e-10,0.421260002720316,0.117,0.069,4.73464721893782e-06,5,ARHGAP9
1.34571719451545e-09,0.482777815426969,0.296,0.254,1.89275123408598e-05,5,TMED9
4.41789359224549e-09,0.442457149237014,0.311,0.273,6.21376733749329e-05,5,TRAPPC1
4.51270608659259e-09,0.440774002923249,0.203,0.15,6.34712111079248e-05,5,IFI16
5.15515830969337e-09,0.291212561148906,0.521,0.509,7.25073016258373e-05,5,PTPRC
1.06308201545834e-08,0.392419957992207,0.114,0.07,0.000149522485474215,5,PRKCH
1.18481807604143e-08,0.462369130917195,0.174,0.126,0.000166644662395227,5,CARD19
1.30312922316407e-08,0.486360339727415,0.294,0.255,0.000183285125238027,5,BST2
1.88096177924079e-08,0.422422202416678,0.159,0.11,0.000264557274250217,5,ARHGEF1
2.60370769571513e-08,0.413769941694409,0.348,0.32,0.000366211487402334,5,ARL6IP5
3.15528986079305e-08,0.389506755723223,0.195,0.143,0.000443791518920543,5,SOCS1
3.45353280137966e-08,0.370833238466317,0.41,0.401,0.000485739388514049,5,TPI1
4.24027620526041e-08,0.367275095066296,0.414,0.394,0.000596394848269876,5,CORO1A
4.25815272636012e-08,0.380630400446908,0.113,0.071,0.00059890918096255,5,GGA2
8.35237134227382e-08,0.532579847887048,0.168,0.125,0.00117476102929081,5,MGAT1
1.10740934085997e-07,0.516315117215828,0.139,0.097,0.00155757123791955,5,IDH2
2.10075139558693e-07,0.312446692118451,0.42,0.409,0.00295470683789301,5,HMGN1
2.93612037054443e-07,0.539330671772176,0.131,0.092,0.00412965330117075,5,EFHD2
4.04472151326479e-07,0.461367404648341,0.194,0.151,0.00568890080840693,5,CCDC12
4.4056711603544e-07,0.392093282140079,0.341,0.324,0.00619657648703847,5,TMEM50A
5.49535314870164e-07,0.378386414167641,0.148,0.105,0.00772921420364885,5,SLFN5
6.37010288406527e-07,0.457411833347914,0.109,0.072,0.0089595497064378,5,MPG
6.967649896036e-07,0.460527604776969,0.116,0.079,0.00979999957877463,5,TOR1A
1.0902792163934e-06,0.381410602328198,0.127,0.088,0.0153347771785731,5,RSBN1L
1.16697313334781e-06,0.371978802808775,0.127,0.088,0.016413477120537,5,DDX6
1.45582072229076e-06,0.262415780494917,0.245,0.198,0.0204761184590196,5,DDIT4
1.72622106428226e-06,0.327879242733191,0.442,0.457,0.02427929926913,5,TMEM59
2.77221913403956e-06,0.346463076066438,0.109,0.073,0.0389912621202665,5,ECHS1
3.12774652801221e-06,0.424070645506452,0.17,0.131,0.0439917549164918,5,WIPF1
5.48764964241762e-06,0.459641900918028,0.171,0.134,0.0771837922206038,5,CLDND1
7.2933656423376e-06,0.391638540702895,0.33,0.321,0.102581187759478,5,NEDD8
9.6884722346167e-06,0.462311513541404,0.225,0.193,0.136268361979884,5,UPP1
1.24561532548529e-05,0.430539535286205,0.163,0.128,0.175195795529506,5,NDUFB7
1.29217300492694e-05,0.36405828102663,0.169,0.132,0.181744133142974,5,MRPS6
1.53537966091151e-05,0.46796520481688,0.157,0.123,0.215951149307204,5,CDC42SE1
1.59114474807814e-05,0.359600250125446,0.259,0.228,0.22379450881719,5,DGUOK
1.68952779057707e-05,0.486610720014598,0.11,0.079,0.237632083744664,5,RHOC
1.72102024425083e-05,0.377565501210864,0.121,0.088,0.24206149735388,5,UBE2E3
1.76266734584605e-05,0.393028505980456,0.168,0.133,0.247919162193248,5,LSM4
1.87662595377158e-05,0.354904166698856,0.126,0.092,0.263947440397972,5,GYPC
2.42786714054898e-05,0.405781588419681,0.238,0.209,0.341479513318215,5,ECH1
2.51547874494447e-05,0.374067609642271,0.268,0.24,0.353802085476439,5,KMT2E
2.6830588747933e-05,0.370643808468634,0.144,0.109,0.377372230739678,5,DCXR
3.06782161948681e-05,0.400373702506625,0.106,0.075,0.43148911078082,5,OTULINL
3.59813923753796e-05,0.478788138231222,0.232,0.208,0.506078283759714,5,PDIA6
4.89513137583449e-05,0.430895335757279,0.234,0.21,0.688500228011121,5,BSG
5.62605929125442e-05,0.38297398402599,0.262,0.242,0.791305239314934,5,CHMP4A
5.67430760914971e-05,0.360709812335222,0.141,0.109,0.798091365226907,5,DDOST
5.75508774149824e-05,0.327606498603603,0.186,0.153,0.809453090841728,5,SNRPN
6.09526412574917e-05,0.349218651219769,0.119,0.089,0.85729889928662,5,ATRX
6.21804999564668e-05,0.38028348861138,0.188,0.158,0.874568731887705,5,CKLF
6.5104416634387e-05,0.32686955567409,0.102,0.073,0.915693619962653,5,BIN2
6.61317877116506e-05,0.354131527334673,0.313,0.298,0.930143594164365,5,HSPA5
7.44273300784372e-05,0.373591568755855,0.12,0.09,1,5,SDF4
8.24431785982473e-05,0.409233334303916,0.172,0.142,1,5,MBP
8.61929814552709e-05,0.350083597157662,0.155,0.124,1,5,POLR3GL
0.000134453031183779,0.293972460739753,0.348,0.343,1,5,PSMB8
0.000146975787541915,0.392883336848584,0.176,0.145,1,5,LBH
0.000169930983937134,0.327046262790445,0.115,0.086,1,5,CCDC85B
0.000212410274817043,0.411998009255025,0.171,0.144,1,5,TAPBP
0.000234769630344187,0.320053157887765,0.115,0.086,1,5,IL16
0.000308745388863109,0.307110602380073,0.105,0.078,1,5,ZNF428
0.000319636087354804,0.292988089904248,0.106,0.079,1,5,PPIE
0.000330919083261291,0.312678811538964,0.108,0.081,1,5,CCDC115
0.000339545535501609,0.396208382484293,0.117,0.091,1,5,MYO1F
0.000341216205780468,0.308376477585506,0.111,0.083,1,5,AKR1B1
0.000375773328127234,0.458540149119812,0.153,0.128,1,5,TBCB
0.000470577216140317,0.306180573943497,0.115,0.087,1,5,TNFAIP3
0.000613440548177903,0.388003854445022,0.229,0.211,1,5,CCNDBP1
0.00062371318566696,0.378587768727431,0.168,0.143,1,5,POLR2G
0.000648288389038131,0.368174201397563,0.106,0.081,1,5,RASAL3
0.000674213015363595,0.285232744267165,0.203,0.173,1,5,FYN
0.000733822615047032,0.401867741779164,0.269,0.263,1,5,LMAN2
0.00108505688074786,0.291552370327082,0.119,0.094,1,5,LSM2
0.00138537892519356,0.304396616965449,0.366,0.38,1,5,PARK7
0.00150732865673405,0.360206818050469,0.27,0.263,1,5,RAP1B
0.00156113786365915,0.355198079036945,0.141,0.117,1,5,TMEM160
0.0018030182827382,0.371687745859501,0.135,0.112,1,5,CYLD
0.00192503692738574,0.353203230586674,0.184,0.164,1,5,CYC1
0.00212395262027765,0.33188243319392,0.148,0.125,1,5,VDAC3
0.00249113740459409,0.336801548100702,0.152,0.13,1,5,AKAP13
0.00295213730955588,0.290651344624407,0.113,0.091,1,5,DPY30
0.0033289419024713,0.314131031997572,0.135,0.113,1,5,PRMT1
0.00349413380439932,0.356102033049042,0.123,0.103,1,5,TSC22D4
0.00359842916530912,0.282760668654048,0.288,0.283,1,5,ATP5F1A
0.00398723646179301,0.302863495865239,0.131,0.109,1,5,LAMP1
0.00407617369823305,0.364111120646947,0.257,0.252,1,5,WDR83OS
0.00435112448142527,0.341409186653563,0.15,0.13,1,5,C9orf16
0.00445962592844243,0.329871514099636,0.106,0.086,1,5,IFI35
0.00501226930927883,0.306437899893224,0.278,0.273,1,5,VAMP2
0.00546494106711656,0.262423400823605,0.208,0.19,1,5,MAGED2
0.00621978582337084,0.300457842042579,0.156,0.137,1,5,DNPH1
0.00698406429797909,0.304912298203609,0.11,0.091,1,5,FIBP
0.00707801747704631,0.279618537449412,0.346,0.366,1,5,GUK1
0.00792136488618255,0.352391540993991,0.203,0.191,1,5,SLC16A3
0.007942098616812,0.349654938642912,0.203,0.192,1,5,VPS28
0.00795431992408371,0.327681655740291,0.121,0.102,1,5,SPSB3
0.0088907475444866,0.370353126734107,0.213,0.204,1,5,MSN
0.00896252473649339,0.301865270318467,0.193,0.181,1,5,LRPAP1
0,2.30131174514074,0.632,0.043,0,6,GZMH
0,2.16497792407334,0.949,0.163,0,6,CCL5
0,1.77168253431845,0.737,0.1,0,6,GZMB
0,1.67020319744454,0.869,0.135,0,6,NKG7
0,1.6644456994616,0.32,0.03,0,6,TRGC2
0,1.59286528006176,0.724,0.171,0,6,APOBEC3G
0,1.53090731038053,0.646,0.113,0,6,CST7
0,1.50698136203832,0.403,0.056,0,6,CD8A
0,1.50299005438768,0.431,0.057,0,6,FGFBP2
0,0.817311790280659,0.585,0.111,0,6,GNLY
0,0.457675640976546,1,1,0,6,B2M
1.05003205886171e-291,1.29145030991741,0.377,0.058,1.476870090789e-287,6,KLRD1
1.2171785922017e-271,1.29304042607298,0.321,0.046,1.71196168993168e-267,6,C12orf75
7.60432326572141e-209,0.44736097642098,1,0.998,1.06954806732372e-204,6,TMSB4X
8.91958711999804e-209,0.833210052503323,0.113,0.004,1.25453992842772e-204,6,ZNF683
6.88154827287137e-208,0.533559856453006,0.999,0.984,9.67889764579358e-204,6,HLA-B
1.80421333849635e-202,0.596998244630856,0.987,0.947,2.53762606059511e-198,6,HLA-A
2.13993951216167e-200,0.67520071010382,0.975,0.9,3.00982492385539e-196,6,HLA-C
4.86591366350959e-199,1.00028921055402,0.187,0.02,6.84390756772624e-195,6,KLRG1
5.8439652840228e-198,1.21796020955062,0.625,0.258,8.21953717197807e-194,6,CD2
6.9057196387142e-193,1.02680149564501,0.719,0.342,9.71289467185152e-189,6,CD3D
1.07025998715936e-183,1.2243742127791,0.288,0.054,1.50532067193964e-179,6,CD8B
3.0042588909042e-180,1.15373000402885,0.476,0.153,4.22549013005675e-176,6,IL32
7.372786353529e-173,1.14781319150409,0.302,0.062,1.03698240062385e-168,6,CXCR3
9.52929288922588e-170,1.23459709012013,0.358,0.092,1.34029504486962e-165,6,OASL
7.57694621921807e-160,0.740884329112681,0.373,0.097,1.06569748573302e-155,6,CCL4
2.55827252786425e-157,1.04893424930987,0.231,0.04,3.59821031044107e-153,6,C1orf21
3.68723011642068e-153,1.09472456749781,0.318,0.076,5.18608915874568e-149,6,CHST12
1.74835096623926e-134,0.905243064061387,0.238,0.048,2.45905563401551e-130,6,PRF1
3.38372572937775e-132,1.07730706928582,0.62,0.335,4.7592102383698e-128,6,CD52
1.5641486671771e-127,0.934269961114932,0.224,0.044,2.19997510038459e-123,6,GZMA
1.05326101561924e-114,0.844903975957158,0.681,0.439,1.48141161846846e-110,6,LDHA
2.43275724378523e-112,0.381992048646214,0.998,0.99,3.42167306338392e-108,6,MT-CO1
2.73816575939184e-105,0.662532060017695,0.736,0.427,3.85123014058462e-101,6,TRAC
2.00420911151427e-104,0.921931723349509,0.464,0.207,2.81892011534482e-100,6,RARRES3
3.47030682775246e-101,0.795125977221006,0.699,0.496,4.88098655323383e-97,6,PTPRC
7.88622466314014e-98,0.5302731508577,0.933,0.874,1.10919749887066e-93,6,MT-CYB
4.63450308644285e-91,0.907717103797962,0.269,0.083,6.51842859108187e-87,6,SH2D2A
3.72446865029571e-88,0.62657923061776,0.102,0.013,5.23846515664091e-84,6,TPRG1
3.6507610402142e-86,0.781755164747456,0.193,0.047,5.13479540306128e-82,6,HOPX
3.24138576039897e-85,0.710157010137386,0.136,0.025,4.55900907200116e-81,6,FASLG
1.60536693318344e-79,0.513414472558097,0.855,0.668,2.2579485915225e-75,6,CYBA
8.29598690008369e-78,0.790661074886047,0.638,0.412,1.16683055749677e-73,6,TRBC2
7.58909446927243e-76,0.309301086999124,0.996,0.981,1.06740613710317e-71,6,MT-CO2
9.24034444493392e-76,0.849992401079343,0.192,0.052,1.29965444617996e-71,6,AOAH
2.37081188736305e-72,0.575088261314757,0.816,0.635,3.33454691957613e-68,6,ANXA1
3.71332983234716e-69,0.818197413813786,0.342,0.147,5.22279840919628e-65,6,DUSP2
8.35730577720653e-67,0.783285030597193,0.145,0.035,1.1754550575641e-62,6,PLEKHF1
1.1208897449653e-59,0.627865796577343,0.113,0.024,1.5765314262937e-55,6,SAMD3
1.64110891247712e-58,0.829412224384332,0.279,0.119,2.30821968539906e-54,6,APMAP
5.83631494050964e-56,0.781817704101328,0.517,0.321,8.20877696382681e-52,6,TRBC1
1.01668346158619e-54,0.65600556975056,0.529,0.367,1.42996528872098e-50,6,SEPT7
2.13191123929947e-53,0.703052175704398,0.189,0.064,2.9985331580747e-49,6,GZMM
3.88518618664178e-51,0.767819091253481,0.215,0.083,5.46451437151167e-47,6,LYAR
8.22561663388111e-49,0.688857181171266,0.458,0.304,1.15693297955538e-44,6,RABAC1
2.51387209134868e-48,0.389154399666111,0.829,0.683,3.53576109648191e-44,6,CXCR4
7.08293351944771e-47,0.747322410921985,0.32,0.164,9.96214599510321e-43,6,FYN
1.43738165039674e-46,0.562842441904419,0.17,0.056,2.02167729128302e-42,6,CTSW
6.00405529123586e-45,0.608825286098361,0.11,0.028,8.44470376712324e-41,6,SLA2
6.97808950273052e-45,0.637456813402523,0.121,0.033,9.81468288559047e-41,6,APOBEC3C
1.9909924631603e-41,0.313118794381523,0.925,0.9,2.80033089943496e-37,6,MT-ND4
7.39205205168234e-40,0.435672968625088,0.707,0.634,1.03969212106912e-35,6,HMGB1
4.94112980048231e-39,0.295536687037777,0.852,0.692,6.94969906437837e-35,6,GAPDH
2.68825226858e-38,0.689657238636169,0.22,0.099,3.78102681575777e-34,6,CCSER2
7.148987234042e-36,0.332311476278886,0.866,0.842,1.00550505446801e-31,6,MT-ATP6
8.15801979771846e-36,0.686441871817877,0.185,0.08,1.1474254845491e-31,6,ABI3
1.17223266169529e-32,0.578306718734769,0.328,0.197,1.64874523867442e-28,6,CD3E
1.4221263119212e-32,0.486427768397022,0.548,0.445,2.00022065771717e-28,6,PSMB9
4.21694170694389e-30,0.540271927056696,0.157,0.065,5.93112851081659e-26,6,GCHFR
6.49099539862655e-30,0.572428527948895,0.227,0.116,9.12958502816824e-26,6,CD96
1.11154757750045e-27,0.681122644358529,0.197,0.099,1.56339166775439e-23,6,CITED2
3.48877273723851e-26,0.588011061377211,0.235,0.128,4.90695885492597e-22,6,CD3G
4.76536218550349e-26,0.520216690163553,0.123,0.048,6.70248191391066e-22,6,GRAP2
1.02760254361176e-25,0.281910843607783,0.151,0.063,1.44532297758994e-21,6,CLIC3
8.86449888126305e-25,0.597729413184216,0.137,0.058,1.24679176764965e-20,6,TIGIT
2.03957050412663e-24,0.682993874566094,0.275,0.176,2.8686559140541e-20,6,YWHAQ
6.93481705378463e-24,0.523553325714882,0.32,0.208,9.75382018614808e-20,6,LCK
9.63230383557691e-24,0.646517842673465,0.258,0.154,1.35478353447389e-19,6,ID2
3.90868558226052e-23,0.507015645044202,0.108,0.042,5.49756627144942e-19,6,PTPN7
1.04743651374709e-22,0.680829450301957,0.257,0.163,1.47321945658529e-18,6,ITGB1
2.07678071747486e-21,0.513066003495739,0.203,0.112,2.92099207912839e-17,6,CTSC
5.47393549587547e-21,0.534682193536073,0.195,0.108,7.69909027494885e-17,6,ARHGEF1
1.23429620747902e-19,0.337248674251476,0.68,0.683,1.73603761581925e-15,6,MYL12B
5.52178098301335e-19,0.546495943076249,0.145,0.073,7.76638495260827e-15,6,RORA
5.56578444135707e-18,0.40940189551079,0.408,0.315,7.82827581676872e-14,6,CLEC2D
3.87147057284475e-17,0.254738054019557,0.808,0.842,5.44522336070614e-13,6,MT-ND2
6.72370124804068e-17,0.547649159027205,0.222,0.143,9.45688580536921e-13,6,SLBP
1.95447020606114e-16,0.497904104164498,0.371,0.3,2.748962344825e-12,6,CD99
2.6402748201354e-16,0.420076324225316,0.435,0.366,3.71354653452045e-12,6,IL2RG
2.77254657395731e-16,0.551740664384522,0.155,0.086,3.89958675627095e-12,6,CYTOR
9.61821101270888e-16,0.433884800279881,0.313,0.226,1.3528013789375e-11,6,EVL
2.31375829536246e-15,0.481065437460386,0.366,0.295,3.2543010424273e-11,6,ERP29
3.53222918052597e-15,0.518041141783169,0.116,0.058,4.96808034240978e-11,6,RAB27A
2.20157626673143e-14,0.483320219934342,0.291,0.213,3.09651701915776e-10,6,HMGB2
1.64099171418929e-13,0.487663990107276,0.111,0.057,2.30805484600724e-09,6,EIF4EBP1
2.72583563191851e-13,0.443955061317168,0.138,0.078,3.83388781629339e-09,6,TUBA4A
1.75471041014327e-12,0.512863506144306,0.294,0.233,2.46800019186651e-08,6,DHRS7
5.6102499171776e-12,0.408540568893445,0.124,0.069,7.89081650851029e-08,6,PRKCH
6.47812555655923e-12,0.36292059005376,0.472,0.454,9.11148359530056e-08,6,TMEM59
6.83925581998541e-12,0.284810056093535,0.534,0.473,9.61941331080948e-08,6,RGCC
2.60883837993682e-11,0.46695889040103,0.123,0.07,3.66933118138114e-07,6,GGA2
3.55326104578387e-11,0.454337744125978,0.154,0.096,4.99766166089502e-07,6,BTN3A2
5.85958816273148e-11,0.424919119005952,0.14,0.084,8.24151075088183e-07,6,SYNE2
6.3224378954005e-11,0.42698108441991,0.213,0.151,8.8925088998808e-07,6,SNRPN
7.12591909944789e-11,0.469525997100387,0.123,0.071,1.00226052133735e-06,6,DUSP4
1.19906676013823e-10,0.449188114058429,0.236,0.173,1.68648739813442e-06,6,CLEC2B
1.93404742876716e-10,0.330424440391861,0.472,0.457,2.72023770856101e-06,6,PPDPF
2.07848782935958e-10,0.419134876226687,0.388,0.362,2.92339313199424e-06,6,GUK1
2.43397630212003e-10,0.427049108787552,0.146,0.092,3.42338766893183e-06,6,PTGER4
3.1692729346336e-10,0.40730968492544,0.124,0.074,4.45758238256215e-06,6,HMGN3
3.17389790940979e-10,0.401302701984107,0.111,0.063,4.46408740958487e-06,6,PAXX
4.35648276157776e-10,0.487866724808738,0.17,0.115,6.12739300415912e-06,6,DSTN
8.79187231395703e-10,0.447020934562116,0.264,0.21,1.23657684095806e-05,6,NCOR1
2.244821300468e-09,0.413767270559818,0.254,0.197,3.15734115910825e-05,6,S1PR4
8.10724670353492e-09,0.353798846255007,0.164,0.112,0.000114028424885219,6,CD6
2.12186664817426e-08,0.336184170476374,0.426,0.408,0.00029844054406571,6,HMGN1
2.52235698719793e-08,0.378484817873565,0.18,0.129,0.000354769510249389,6,LINC00623
7.29991030994678e-08,0.404738206521275,0.123,0.08,0.00102673238509401,6,RASAL3
1.05055827819464e-07,0.439356151248675,0.177,0.131,0.00147761021828076,6,WIPF1
1.058825035856e-07,0.386766050348249,0.227,0.178,0.00148923741293146,6,PPP2R5C
1.12053668019278e-07,0.432553793210485,0.139,0.095,0.00157603484069115,6,HCST
1.68427561763249e-07,0.374878666858516,0.166,0.119,0.0023689336562001,6,EML4
3.96612262405171e-07,0.396718264327947,0.156,0.112,0.00557835147072873,6,ASF1A
